'DOH000000000004925','03','0369','036906','036906031','04','2011','68','0','603','6','166','15','1','256','15','1','20','1','0','0','0','0','0','0','21','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','3','0','0','4','0','0','0','68','0','607','7','168','15','1','269','15','1','20','Y'
